28/10/2021,17:07:24.07,28/10/2021 17:07:24.07,48.5,0.3384,-0.1152,0.7212,22.8882,-22.1558,-31.4331,-9.5746,-13.7109,-129.7101,-165,23,-394,13.384533,52.541203,119,0,0.59
28/10/2021,17:07:24.17,28/10/2021 17:07:24.17,48.6,0.3853,-0.0869,1.0381,20.3857,-13.4888,-25.6958,-7.2729,-16.0785,-135.1813,-173,10,-396,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.27,28/10/2021 17:07:24.27,49,0.4321,-0.0869,0.9609,0.9766,6.958,7.7515,-6.0205,-16.9409,-138.3179,-176,4,-397,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.37,28/10/2021 17:07:24.37,49.1,0.4546,0.1152,1.0615,15.5029,-0.2441,-9.8877,-5.5975,-17.4133,-137.7136,-172,5,-401,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.47,28/10/2021 17:07:24.47,49.2,0.1699,-0.0454,1.2358,-0.6714,8.728,27.0996,-5.1196,-16.2158,-133.1323,-165,4,-405,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.57,28/10/2021 17:07:24.57,49.3,0.1841,-0.1563,0.4282,4.9438,-17.7002,48.7671,-7.5201,-13.4747,-123.6786,-152,15,-409,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.67,28/10/2021 17:07:24.67,49.4,0.3003,-0.0259,0.8604,15.8691,-29.6021,7.019,-7.207,-16.2543,-121.377,-156,17,-408,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.77,28/10/2021 17:07:24.77,49.5,0.375,-0.0322,1.0337,5.9204,-7.2021,-14.0991,-6.5204,-17.2101,-124.0302,-155,8,-412,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.87,28/10/2021 17:07:24.87,49.6,0.1738,0.041,1.6187,11.1084,10.1929,-21.7896,-3.4882,-16.9684,-122.168,-159,-3,-418,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:24.97,28/10/2021 17:07:24.97,50,0.1162,-0.1455,0.9126,-9.2773,50.5981,-19.165,-3.9606,-14.1614,-126.0297,-155,-9,-422,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:25.07,28/10/2021 17:07:25.07,50.1,0.1934,-0.0205,0.8105,-20.0195,-23.0103,5.9814,-3.5156,-14.2383,-126.156,-154,-16,-427,13.384543,52.541195,119.2,0,0.57
28/10/2021,17:07:25.17,28/10/2021 17:07:25.17,50.2,0.314,-0.0898,0.6885,1.709,-20.813,-41.8091,-2.8619,-15.7159,-127.6447,-163,-23,-422,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.27,28/10/2021 17:07:25.27,50.3,0.3862,0.0254,0.7847,-12.8784,-21.8506,-28.4424,-2.785,-17.6276,-134.2255,-170,-30,-419,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.37,28/10/2021 17:07:25.37,50.4,0.4253,-0.0259,1.04,11.2915,-0.4883,-27.4658,-1.2909,-20.2698,-141.6632,-184,-43,-413,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.47,28/10/2021 17:07:25.47,50.5,0.4443,0.1699,1.4443,7.9346,8.4229,12.5732,-0.5933,-19.9347,-144.8547,-183,-50,-412,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.57,28/10/2021 17:07:25.57,50.6,0.3364,0.1709,1.1094,-35.4614,76.5381,26.9165,-1.637,-17.0013,-143.7671,-174,-44,-414,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.67,28/10/2021 17:07:25.67,51,0.1338,-0.0493,0.855,-33.6914,24.9634,60.9131,-4.0924,-14.6667,-135.401,-164,-32,-418,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.77,28/10/2021 17:07:25.77,51.1,0.1978,-0.1465,0.5938,-16.7847,-13.7939,40.5884,-6.9489,-13.4253,-128.1995,-159,-11,-419,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.87,28/10/2021 17:07:25.87,51.2,0.3384,-0.1392,0.9253,-15.8691,-1.4038,22.0337,-9.1626,-14.447,-125.9912,-157,-1,-412,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:25.97,28/10/2021 17:07:25.97,51.3,0.3408,-0.2256,0.9575,-19.7754,14.5874,8.7891,-11.5137,-13.634,-127.1063,-151,9,-409,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:26.07,28/10/2021 17:07:26.07,51.4,-0.0273,-0.0635,1.5142,-5.0049,13.6719,-10.9863,-12.1124,-12.8156,-129.8035,-148,12,-405,13.384555,52.541187,119.3,0,0.76
28/10/2021,17:07:26.17,28/10/2021 17:07:26.17,51.5,0.0767,-0.2124,1.1665,12.9395,19.7144,-24.292,-11.3049,-10.2063,-132.0282,-143,11,-415,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.27,28/10/2021 17:07:26.27,51.6,0.229,-0.1177,0.8228,14.6484,18.9819,-20.2026,-9.4043,-9.3164,-133.1213,-139,-1,-419,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.37,28/10/2021 17:07:26.37,52,0.2563,-0.1543,0.562,25.2686,-8.728,-28.0762,-6.9489,-9.3384,-135.8459,-143,-9,-424,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.46,28/10/2021 17:07:26.47,52.1,0.3213,0.084,1.2139,43.0298,-30.9448,-21.7896,-4.6802,-12.0081,-140.2899,-150,-26,-422,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.56,28/10/2021 17:07:26.56,52.2,0.3887,-0.0786,1.0205,-32.7759,14.1602,-8.9111,-2.6917,-12.7661,-143.9209,-154,-43,-427,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.66,28/10/2021 17:07:26.66,52.3,0.3364,0.0972,1.6543,11.4136,-18.3716,5.4932,-2.3291,-13.6285,-143.2233,-155,-45,-426,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.76,28/10/2021 17:07:26.76,52.4,0.1289,0.0996,1.3315,-5.188,16.8457,42.8467,-3.5815,-12.0959,-141.9379,-153,-41,-429,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.86,28/10/2021 17:07:26.86,52.5,0.1416,-0.0903,0.4858,-33.4473,19.4702,59.8145,-5.2625,-10.4205,-133.5443,-148,-30,-432,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:26.96,28/10/2021 17:07:26.96,52.6,0.2446,-0.0664,0.6934,-4.0894,-19.7754,27.6489,-5.5701,-11.4532,-128.6389,-144,-19,-433,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:27.06,28/10/2021 17:07:27.06,53,0.2871,-0.0366,1.1104,-26.7334,14.2822,12.5122,-7.9211,-11.7938,-129.5453,-142,-9,-429,13.38457,52.541183,119.5,0,0.89
28/10/2021,17:07:27.16,28/10/2021 17:07:27.16,53.1,0.1948,-0.2451,1.1084,-16.6016,24.1699,1.3428,-9.5306,-10.2338,-131.5778,-138,1,-431,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.26,28/10/2021 17:07:27.26,53.2,-0.0337,-0.2153,1.3184,-6.958,25.2686,3.479,-9.4702,-8.5529,-132.2864,-128,3,-433,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.36,28/10/2021 17:07:27.36,53.3,-0.0313,-0.1465,1.0161,30.2734,-15.9912,-22.7051,-9.6899,-5.647,-131.9568,-120,5,-438,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.46,28/10/2021 17:07:27.46,53.4,0.1899,-0.0518,0.7461,11.2305,-0.6104,-40.5884,-9.5142,-6.7566,-133.5608,-122,2,-435,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.56,28/10/2021 17:07:27.56,53.5,0.3188,-0.0923,0.8906,23.9868,-6.8359,-29.0527,-7.3224,-7.0752,-135.3296,-128,-7,-439,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.66,28/10/2021 17:07:27.66,53.6,0.2944,-0.0181,1.0737,13.9771,-0.061,-17.0288,-6.1853,-7.8992,-141.1469,-134,-17,-440,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.76,28/10/2021 17:07:27.76,54,0.2666,-0.2583,0.9819,-9.5215,-7.4463,3.2349,-5.6305,-9.5966,-144.5087,-137,-23,-438,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.86,28/10/2021 17:07:27.86,54.1,0.3364,0.0981,1.4653,21.9727,-39.4897,7.5684,-5.9161,-11.7444,-142.3608,-144,-22,-435,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:27.96,28/10/2021 17:07:27.96,54.2,0.1943,0.0933,1.2642,-20.2026,23.4375,27.771,-6.4435,-11.0907,-141.1688,-143,-17,-434,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:28.06,28/10/2021 17:07:28.06,54.3,0.0981,-0.1123,0.4966,-18.2495,-3.7231,58.7769,-9.234,-9.9976,-131.6547,-138,-3,-433,13.384588,52.54118,119.5,0,1.02
28/10/2021,17:07:28.16,28/10/2021 17:07:28.16,54.4,0.1958,-0.124,0.8105,28.1982,-43.1519,36.6821,-9.1296,-12.1729,-124.3268,-139,6,-428,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.26,28/10/2021 17:07:28.26,54.5,0.2705,-0.0767,1.1255,-10.6812,22.7051,20.5078,-10.0635,-12.3267,-123.8159,-138,9,-423,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.36,28/10/2021 17:07:28.36,54.6,0.2505,-0.1948,1.0513,-14.6484,31.8604,6.4087,-10.8435,-10.1404,-124.7772,-128,15,-424,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.46,28/10/2021 17:07:28.46,55,0.0366,-0.2197,1.3657,-8.3618,51.8188,-2.8076,-10.1404,-7.652,-127.381,-118,14,-432,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.56,28/10/2021 17:07:28.56,55.1,-0.0249,-0.1685,1.1543,32.5928,-26.3062,-18.9819,-9.2395,-4.9164,-127.0734,-104,13,-436,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.66,28/10/2021 17:07:28.66,55.2,0.1475,-0.0649,0.6475,-12.7563,-9.8877,-20.0195,-9.1241,-6.5643,-128.0676,-109,7,-438,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.76,28/10/2021 17:07:28.76,55.3,0.3086,-0.0381,0.7383,45.9595,-20.5078,-23.9258,-5.592,-8.8165,-129.6716,-118,-1,-438,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.86,28/10/2021 17:07:28.86,55.4,0.3682,0.0547,1.1094,1.4038,6.6528,-8.4229,-4.1034,-10.2997,-134.967,-123,-17,-440,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:28.96,28/10/2021 17:07:28.96,55.5,0.3096,-0.1572,0.9727,2.2583,15.9302,18.7988,-3.5376,-9.613,-141.1469,-123,-28,-440,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:29.06,28/10/2021 17:07:29.06,55.6,0.4111,0.1968,1.4297,74.2188,-37.8418,19.9585,-1.0822,-10.4645,-139.8175,-124,-31,-444,13.384599,52.541183,119.5,0,1.13
28/10/2021,17:07:29.16,28/10/2021 17:07:29.16,56,0.1333,0.1401,1.2515,-88.0127,16.9678,198.4863,-0.6757,-11.4642,-138.4167,-123,-39,-445,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.26,28/10/2021 17:07:29.26,56.1,-0.0303,-0.0552,0.937,-69.9463,39.0015,107.4219,-9.2395,-8.9319,-119.2017,-112,-3,-440,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.36,28/10/2021 17:07:29.36,56.2,0.0542,-0.1797,0.7578,27.1606,-37.9639,4.0894,-10.1239,-7.1851,-111.9836,-100,22,-434,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.46,28/10/2021 17:07:29.46,56.3,0.312,0.0854,0.9429,8.1177,-26.6113,-31.0669,-8.822,-9.5746,-112.2253,-111,17,-427,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.56,28/10/2021 17:07:29.56,56.4,0.291,-0.0908,0.8267,50.6592,-0.3052,-60.4248,-4.3561,-11.3654,-115.285,-127,3,-432,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.66,28/10/2021 17:07:29.66,56.5,0.1177,0.1328,1.3618,2.9907,5.0049,-18.9209,0.1978,-11.7389,-117.8998,-135,-17,-436,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.76,28/10/2021 17:07:29.76,56.6,0.041,-0.1362,1.0112,-36.8652,49.5605,4.3945,-1.8073,-9.657,-121.7999,-134,-15,-436,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.86,28/10/2021 17:07:29.86,57,0.147,0.2002,1.2148,-3.479,-27.1606,27.9541,-1.983,-7.641,-117.6691,-125,-6,-436,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:29.96,28/10/2021 17:07:29.96,57.1,0.1875,-0.019,0.7383,7.6294,0.1831,-41.3208,-3.6255,-7.5037,-117.9822,-124,4,-431,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:30.06,28/10/2021 17:07:30.06,57.2,0.1689,-0.1992,0.7783,36.5601,-42.4805,-21.9727,0.6647,-9.4647,-118.7128,-137,-7,-427,13.384605,52.541187,119.6,0,1.13
28/10/2021,17:07:30.16,28/10/2021 17:07:30.16,57.3,0.2236,0.2324,1.4683,-95.8252,-22.8271,28.4424,1.2689,-11.618,-120.921,-150,-17,-428,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.26,28/10/2021 17:07:30.26,57.4,0.1895,-0.0435,0.9141,12.085,7.1411,29.6631,-5.3888,-10.3711,-114.2358,-145,13,-418,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.35,28/10/2021 17:07:30.36,57.5,0.2466,0.0928,0.9204,15.9302,-3.9673,24.9634,-2.6257,-10.2777,-109.693,-141,18,-420,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.45,28/10/2021 17:07:30.46,57.6,0.1787,0.0029,1.0913,11.1694,7.9346,8.8501,-1.8292,-10.415,-106.6278,-139,21,-421,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.55,28/10/2021 17:07:30.55,58,0.2188,-0.0723,0.9092,10.437,-2.8687,30.7617,-0.1373,-9.9701,-100.7117,-134,19,-426,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.65,28/10/2021 17:07:30.65,58.1,0.2725,0.1172,1.0195,9.0942,-4.2114,-2.0142,0.423,-10.3162,-99.4098,-132,15,-424,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.76,28/10/2021 17:07:30.76,58.2,0.2681,0.0205,0.9634,7.5073,5.3711,4.5776,1.3953,-10.0635,-96.1414,-133,15,-428,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.85,28/10/2021 17:07:30.85,58.3,0.2607,0.0874,0.9995,9.0942,0.4272,8.728,2.2467,-9.9756,-91.1591,-126,14,-428,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:30.95,28/10/2021 17:07:30.95,58.4,0.2329,0.0498,0.9878,13.2446,4.5776,6.958,3.2025,-10.0854,-86.3031,-122,13,-428,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:31.05,28/10/2021 17:07:31.05,58.5,0.2617,0.0864,1.0405,8.0566,-3.2959,9.5825,4.433,-10.2612,-81.9031,-122,11,-432,13.384606,52.541195,119.6,0,1.15
28/10/2021,17:07:31.15,28/10/2021 17:07:31.15,58.6,0.3179,0.1821,0.9243,7.3853,-2.1973,8.2397,4.9493,-10.6842,-78.1787,-122,7,-432,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.25,28/10/2021 17:07:31.25,59,0.3784,0.2197,0.9849,17.0898,-2.7466,16.8457,6.2512,-11.4532,-72.9822,-121,4,-436,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.35,28/10/2021 17:07:31.35,59.1,0.3364,0.2407,1.0195,14.8315,12.085,39.5508,7.8387,-11.4862,-65.462,-119,1,-438,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.45,28/10/2021 17:07:31.45,59.2,0.3252,0.2466,0.9429,11.6577,6.7749,43.0298,8.6188,-11.8268,-56.7609,-109,0,-440,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.55,28/10/2021 17:07:31.55,59.3,0.3135,0.2012,0.9585,18.1274,-6.2256,43.1519,9.7119,-12.7881,-48.7848,-100,-3,-438,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.65,28/10/2021 17:07:31.65,59.4,0.3159,0.25,0.9014,14.2822,3.418,54.3823,10.7721,-14.1614,-40.0836,-94,-6,-442,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.75,28/10/2021 17:07:31.75,59.5,0.3496,0.3281,0.936,12.2681,4.3945,59.3872,10.8325,-14.9194,-30.7617,-88,-8,-443,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.85,28/10/2021 17:07:31.85,59.6,0.3589,0.3291,0.9014,12.207,9.7046,71.4722,10.5963,-15.1447,-21.0498,-74,-12,-449,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:31.95,28/10/2021 17:07:31.95,60,0.2798,0.2314,0.96,16.4185,13.0615,80.2612,10.4041,-15.4852,-10.437,-65,-20,-449,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.05,28/10/2021 17:07:32.05,60.1,0.1992,0.1133,1.002,9.0942,10.2539,87.5854,10.036,-15.8752,0.6702,-53,-25,-449,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.15,28/10/2021 17:07:32.15,60.2,0.2358,0.0269,1.0586,6.8359,7.6294,77.1484,8.476,-16.3916,12.03,-44,-36,-454,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.25,28/10/2021 17:07:32.25,60.3,0.2412,0.1035,1.0879,15.686,-8.667,68.9087,7.3279,-17.309,23.9502,-37,-41,-454,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.35,28/10/2021 17:07:32.35,60.4,0.2397,-0.0073,0.8286,23.9258,-0.2441,71.6553,6.7346,-18.1604,35.2771,-38,-50,-458,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.45,28/10/2021 17:07:32.45,60.5,0.2378,0.0522,0.8672,25.2686,0.6714,87.2192,6.0864,-18.9404,47.9938,-38,-60,-455,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.55,28/10/2021 17:07:32.55,60.6,0.2988,0.0898,0.9766,19.5923,11.0474,82.5806,4.8999,-19.0503,60.8093,-32,-75,-456,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.65,28/10/2021 17:07:32.65,61,0.3545,0.0815,1.001,16.6626,10.6812,77.3926,4.3506,-18.4625,71.4331,-27,-81,-456,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.75,28/10/2021 17:07:32.75,61.1,0.4258,0.0024,0.8291,25.2075,-26.7944,70.3125,3.7573,-19.8083,81.3043,-28,-96,-453,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.85,28/10/2021 17:07:32.85,61.2,0.5361,0.4795,0.8896,52.9175,-25.7568,50.6592,5.3119,-23.6426,89.61,-45,-108,-457,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:32.95,28/10/2021 17:07:32.95,61.3,0.2241,0.3184,1.4307,46.6309,-0.061,100.4639,8.2507,-24.4006,96.048,-52,-132,-453,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.05,28/10/2021 17:07:33.05,61.4,0.1895,0.0029,0.7813,56.5796,8.667,154.2969,6.2183,-23.3185,110.5829,-54,-145,-449,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.15,28/10/2021 17:07:33.15,61.5,0.2749,0.1553,0.7271,13.9771,1.1597,109.8022,2.9169,-23.1097,126.9141,-60,-148,-447,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.25,28/10/2021 17:07:33.25,61.6,0.1987,0.0986,1.1343,-11.1694,4.2725,74.585,-1.3623,-22.3627,136.9446,-71,-140,-451,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.35,28/10/2021 17:07:33.35,62,0.2822,0.2158,1.3364,-9.0332,6.7749,42.4194,-4.8724,-21.2695,143.9594,-72,-129,-457,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.45,28/10/2021 17:07:33.45,62.1,-0.1782,-0.4009,1.2734,46.936,40.8936,-4.3945,-1.9556,-18.6658,145.4645,-64,-135,-454,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.55,28/10/2021 17:07:33.55,62.2,0.0918,-0.0845,0.8564,-21.9116,-14.2212,51.5747,-4.8395,-17.1002,153.5284,-60,-136,-453,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.65,28/10/2021 17:07:33.65,62.3,0.2798,-0.0498,0.5249,11.4136,-28.8696,-28.1982,-4.6967,-18.7866,155.0171,-73,-130,-457,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.75,28/10/2021 17:07:33.75,62.4,0.4219,-0.0171,0.7896,1.1597,-14.7095,-21.4233,-3.3948,-21.275,152.9187,-80,-138,-457,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.85,28/10/2021 17:07:33.85,62.5,0.4595,-0.0532,0.9395,3.6621,-13.5498,-21.9727,-2.4554,-22.3956,149.7711,-80,-138,-452,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:33.95,28/10/2021 17:07:33.95,62.6,0.5122,0.0483,0.9463,12.085,-8.5449,-5.6152,-1.2964,-23.4338,147.876,-82,-146,-452,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:34.05,28/10/2021 17:07:34.05,63,0.6084,0.3203,0.8818,26.001,24.4751,-18.0664,1.0107,-23.2416,146.6016,-79,-156,-451,13.384606,52.541191,119.5,0,0
28/10/2021,17:07:34.15,28/10/2021 17:07:34.14,63.1,0.2085,0.082,1.2681,-18.9209,23.9258,39.7949,2.3621,-21.297,146.0907,-70,-161,-452,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.25,28/10/2021 17:07:34.24,63.2,0.123,-0.1494,0.4839,7.8125,-25.3296,66.8945,-0.0275,-20.2148,153.6218,-70,-157,-454,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.35,28/10/2021 17:07:34.35,63.3,0.3311,-0.0469,0.5132,-18.1885,-34.5459,50.4761,-3.7354,-23.4943,161.6034,-91,-149,-451,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.45,28/10/2021 17:07:34.45,63.4,0.3555,-0.0566,1.2197,-1.2817,-0.7324,-5.249,-5.9546,-24.7192,164.0588,-107,-141,-450,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.54,28/10/2021 17:07:34.54,63.5,-0.0049,-0.0786,1.4541,2.1973,30.7617,1.0986,-5.993,-21.7694,162.8284,-99,-138,-454,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.64,28/10/2021 17:07:34.64,63.6,-0.0317,-0.2729,1.0664,7.019,33.3252,-24.4751,-6.9269,-17.4902,162.7789,-79,-136,-456,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.74,28/10/2021 17:07:34.75,64,0.1948,-0.001,0.7778,-7.8735,7.9346,-24.4751,-6.5314,-16.3477,162.9932,-72,-137,-456,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.84,28/10/2021 17:07:34.84,64.1,0.3003,-0.0459,0.543,2.4414,-24.9634,-63.3545,-4.3121,-17.6221,158.2526,-70,-142,-455,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:34.94,28/10/2021 17:07:34.94,64.2,0.4756,0.0078,0.8032,7.0801,-28.2593,-54.9927,-1.9556,-21.0992,151.886,-72,-146,-453,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:35.04,28/10/2021 17:07:35.04,64.3,0.5215,-0.0645,1.1758,10.7422,-6.1646,-36.9263,0.5438,-23.0713,146.0303,-75,-155,-447,13.384608,52.541206,119.4,0,1.11
28/10/2021,17:07:35.14,28/10/2021 17:07:35.14,64.4,0.5884,0.3071,1.6021,17.1509,-0.1831,-4.3335,2.3511,-22.8735,144.2725,-73,-163,-447,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.24,28/10/2021 17:07:35.24,64.5,0.2969,0.0942,1.2476,-3.7231,46.4478,27.4658,2.7466,-20.0171,143.7231,-62,-166,-446,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.34,28/10/2021 17:07:35.34,64.6,0.104,-0.0811,0.7061,-27.3438,1.4648,68.1763,-1.8127,-19.6436,148.2605,-61,-152,-448,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.44,28/10/2021 17:07:35.44,65,0.2129,-0.0977,0.6519,-12.146,-36.377,31.7383,-5.202,-20.9564,155.2423,-72,-142,-447,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.54,28/10/2021 17:07:35.54,65.1,0.3159,-0.1191,0.8755,-20.874,0.3662,15.0146,-8.1793,-22.1759,158.6261,-86,-130,-448,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.64,28/10/2021 17:07:35.64,65.2,0.2017,-0.2725,1.1982,-31.4941,39.7949,5.9814,-10.2722,-20.885,158.6536,-82,-123,-450,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.74,28/10/2021 17:07:35.74,65.3,0.0586,-0.0708,1.2114,-39.2456,54.0161,-15.4419,-12.7936,-16.7542,157.8955,-68,-108,-455,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.84,28/10/2021 17:07:35.84,65.4,0.0962,-0.1831,1.1553,11.0474,-10.498,-34.8511,-10.9808,-12.9089,156.698,-49,-110,-459,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:35.94,28/10/2021 17:07:35.94,65.5,0.2378,-0.0825,0.6313,14.1602,-5.127,-58.5327,-9.7284,-12.9419,154.7864,-45,-114,-461,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:36.04,28/10/2021 17:07:36.04,65.6,0.4111,-0.0908,0.6401,4.9438,-17.9443,-58.7769,-8.2013,-15.3589,149.3262,-47,-119,-459,13.38461,52.541237,119.3,0,1.28
28/10/2021,17:07:36.14,28/10/2021 17:07:36.14,66,0.4922,0.0239,0.9458,-11.2305,-19.8364,-48.645,-7.3938,-18.2648,143.5638,-52,-118,-461,13.384608,52.541264,119.3,0,1.52
28/10/2021,17:07:36.24,28/10/2021 17:07:36.24,66.1,0.4766,-0.0811,1.1948,-2.4414,11.2915,-5.6763,-7.5146,-20.1984,140.0043,-55,-116,-463,13.384608,52.541264,119.3,0,1.52
28/10/2021,17:07:36.34,28/10/2021 17:07:36.34,66.2,0.4487,0.1094,0.981,27.0996,25.4517,-2.6245,-5.3723,-18.7811,140.7458,-53,-123,-460,13.384608,52.541264,119.3,0,1.52
28/10/2021,17:07:36.44,28/10/2021 17:07:36.44,66.3,0.1196,0.0161,1.0513,-26.2451,4.6997,38.3911,-5.1141,-18.3032,143.9648,-54,-132,-462,13.384608,52.541264,119.3,0,1.52
28/10/2021,17:07:36.54,28/10/2021 17:07:36.54,66.4,0.084,-0.1841,0.4111,-16.1743,-18.4937,52.063,-8.064,-16.8091,150.1721,-55,-129,-457,13.384608,52.541264,119.3,0,1.52
